roundId,answer,startedAt,updatedAt,answeredInRound,phaseId,aggregatorRoundId
36893488147419103344,100000000,1623879449,1623879449,36893488147419103344,2,112
36893488147419103345,100010000,1623965846,1623965846,36893488147419103345,2,113
36893488147419103346,100067908,1624052278,1624052278,36893488147419103346,2,114
36893488147419103347,100099304,1624138696,1624138696,36893488147419103347,2,115
36893488147419103348,100051017,1624225123,1624225123,36893488147419103348,2,116
36893488147419103349,100067968,1624311539,1624311539,36893488147419103349,2,117
36893488147419103350,100080707,1624397975,1624397975,36893488147419103350,2,118
36893488147419103351,100043717,1624484400,1624484400,36893488147419103351,2,119
36893488147419103352,100018141,1624570803,1624570803,36893488147419103352,2,120
36893488147419103353,100002328,1624657205,1624657205,36893488147419103353,2,121
36893488147419103354,100097664,1624743640,1624743640,36893488147419103354,2,122
36893488147419103355,100039528,1624830059,1624830059,36893488147419103355,2,123
36893488147419103356,100030081,1624916469,1624916469,36893488147419103356,2,124
36893488147419103357,100015138,1625002903,1625002903,36893488147419103357,2,125
36893488147419103358,100028760,1625089307,1625089307,36893488147419103358,2,126
36893488147419103359,100026321,1625175747,1625175747,36893488147419103359,2,127
36893488147419103360,100034998,1625262177,1625262177,36893488147419103360,2,128
36893488147419103361,100023152,1625348575,1625348575,36893488147419103361,2,129
36893488147419103362,99997388,1625435018,1625435018,36893488147419103362,2,130
36893488147419103363,100047295,1625521398,1625521398,36893488147419103363,2,131
36893488147419103364,100021462,1625607789,1625607789,36893488147419103364,2,132
36893488147419103365,100020033,1625694215,1625694215,36893488147419103365,2,133
36893488147419103366,99993462,1625780617,1625780617,36893488147419103366,2,134
36893488147419103367,100000000,1625867038,1625867038,36893488147419103367,2,135
36893488147419103368,100004758,1625953458,1625953458,36893488147419103368,2,136
36893488147419103369,100011753,1626039876,1626039876,36893488147419103369,2,137
36893488147419103370,100000000,1626126277,1626126277,36893488147419103370,2,138
36893488147419103371,100000000,1626212738,1626212738,36893488147419103371,2,139
36893488147419103372,100017080,1626299211,1626299211,36893488147419103372,2,140
36893488147419103373,100000307,1626385660,1626385660,36893488147419103373,2,141
36893488147419103374,100019789,1626472064,1626472064,36893488147419103374,2,142
36893488147419103375,100014159,1626558483,1626558483,36893488147419103375,2,143
36893488147419103376,100030356,1626644885,1626644885,36893488147419103376,2,144
36893488147419103377,100011584,1626731286,1626731286,36893488147419103377,2,145
36893488147419103378,100020233,1626817708,1626817708,36893488147419103378,2,146
36893488147419103379,100015550,1626904125,1626904125,36893488147419103379,2,147
36893488147419103380,100019921,1626990531,1626990531,36893488147419103380,2,148
36893488147419103381,100065580,1627076933,1627076933,36893488147419103381,2,149
36893488147419103382,100068814,1627163422,1627163422,36893488147419103382,2,150
36893488147419103383,100093622,1627249824,1627249824,36893488147419103383,2,151
36893488147419103384,100006916,1627336233,1627336233,36893488147419103384,2,152
36893488147419103385,100030212,1627422618,1627422618,36893488147419103385,2,153
36893488147419103386,100023940,1627509034,1627509034,36893488147419103386,2,154
36893488147419103387,100035027,1627595407,1627595407,36893488147419103387,2,155
36893488147419103388,100052787,1627681869,1627681869,36893488147419103388,2,156
36893488147419103389,100060014,1627768268,1627768268,36893488147419103389,2,157
36893488147419103390,100036648,1627854650,1627854650,36893488147419103390,2,158
36893488147419103391,100014268,1627941113,1627941113,36893488147419103391,2,159
36893488147419103392,100001860,1628027550,1628027550,36893488147419103392,2,160
36893488147419103393,100000000,1628113954,1628113954,36893488147419103393,2,161
36893488147419103394,100035847,1628200419,1628200419,36893488147419103394,2,162
36893488147419103395,100034146,1628286810,1628286810,36893488147419103395,2,163
36893488147419103396,100048302,1628373226,1628373226,36893488147419103396,2,164
36893488147419103397,100054030,1628459632,1628459632,36893488147419103397,2,165
36893488147419103398,100011738,1628545996,1628545996,36893488147419103398,2,166
36893488147419103399,100019758,1628632395,1628632395,36893488147419103399,2,167
36893488147419103400,100041402,1628718789,1628718789,36893488147419103400,2,168
36893488147419103401,100052414,1628805189,1628805189,36893488147419103401,2,169
36893488147419103402,100035000,1628891619,1628891619,36893488147419103402,2,170
36893488147419103403,100083277,1628978031,1628978031,36893488147419103403,2,171
36893488147419103404,100070648,1629064460,1629064460,36893488147419103404,2,172
36893488147419103405,100035560,1629150878,1629150878,36893488147419103405,2,173
36893488147419103406,100008824,1629237333,1629237333,36893488147419103406,2,174
36893488147419103407,100035584,1629323707,1629323707,36893488147419103407,2,175
36893488147419103408,99994479,1629410109,1629410109,36893488147419103408,2,176
36893488147419103409,100030391,1629496516,1629496516,36893488147419103409,2,177
36893488147419103410,100079349,1629583172,1629583172,36893488147419103410,2,178
36893488147419103411,100100000,1629669558,1629669558,36893488147419103411,2,179
36893488147419103412,100028261,1629755962,1629755962,36893488147419103412,2,180
36893488147419103413,100034867,1629842372,1629842372,36893488147419103413,2,181
36893488147419103414,100021368,1629928781,1629928781,36893488147419103414,2,182
36893488147419103415,100033375,1630015197,1630015197,36893488147419103415,2,183
36893488147419103416,100058190,1630102159,1630102159,36893488147419103416,2,184
36893488147419103417,100069808,1630188707,1630188707,36893488147419103417,2,185
36893488147419103418,100100000,1630275112,1630275112,36893488147419103418,2,186
36893488147419103419,100037094,1630361523,1630361523,36893488147419103419,2,187
36893488147419103420,100032613,1630447952,1630447952,36893488147419103420,2,188
36893488147419103421,100031751,1630534370,1630534370,36893488147419103421,2,189
36893488147419103422,100045517,1630620739,1630620739,36893488147419103422,2,190
36893488147419103423,100026835,1630707149,1630707149,36893488147419103423,2,191
36893488147419103424,100060000,1630793622,1630793622,36893488147419103424,2,192
36893488147419103425,100034068,1630880039,1630880039,36893488147419103425,2,193
36893488147419103426,100030566,1630966470,1630966470,36893488147419103426,2,194
36893488147419103427,100071757,1631052897,1631052897,36893488147419103427,2,195
36893488147419103428,100021648,1631139282,1631139282,36893488147419103428,2,196
36893488147419103429,100018702,1631225680,1631225680,36893488147419103429,2,197
36893488147419103430,100012541,1631312087,1631312087,36893488147419103430,2,198
36893488147419103431,100024623,1631398496,1631398496,36893488147419103431,2,199
36893488147419103432,100023220,1631484911,1631484911,36893488147419103432,2,200
36893488147419103433,100021195,1631571323,1631571323,36893488147419103433,2,201
36893488147419103434,100028862,1631657820,1631657820,36893488147419103434,2,202
36893488147419103435,100035269,1631744247,1631744247,36893488147419103435,2,203
36893488147419103436,100028391,1631830770,1631830770,36893488147419103436,2,204
36893488147419103437,100019686,1631917189,1631917189,36893488147419103437,2,205
36893488147419103438,100022420,1632003561,1632003561,36893488147419103438,2,206
36893488147419103439,100019992,1632089939,1632089939,36893488147419103439,2,207
36893488147419103440,100000000,1632176362,1632176362,36893488147419103440,2,208
36893488147419103441,100004835,1632262760,1632262760,36893488147419103441,2,209
36893488147419103442,100100000,1632349307,1632349307,36893488147419103442,2,210
36893488147419103443,100078247,1632435732,1632435732,36893488147419103443,2,211
36893488147419103444,100078247,1632435895,1632435895,36893488147419103444,2,212
36893488147419103445,100100000,1632522322,1632522322,36893488147419103445,2,213
36893488147419103446,100079294,1632608782,1632608782,36893488147419103446,2,214
36893488147419103447,100100000,1632695210,1632695210,36893488147419103447,2,215
36893488147419103448,100052330,1632781623,1632781623,36893488147419103448,2,216
36893488147419103449,100036675,1632868107,1632868107,36893488147419103449,2,217
36893488147419103450,100000000,1632954515,1632954515,36893488147419103450,2,218
36893488147419103451,100000000,1633040927,1633040927,36893488147419103451,2,219
36893488147419103452,100051996,1633127342,1633127342,36893488147419103452,2,220
36893488147419103453,100045318,1633213751,1633213751,36893488147419103453,2,221
36893488147419103454,100060000,1633300166,1633300166,36893488147419103454,2,222
36893488147419103455,100040630,1633386556,1633386556,36893488147419103455,2,223
36893488147419103456,100050278,1633473133,1633473133,36893488147419103456,2,224
36893488147419103457,100036725,1633559554,1633559554,36893488147419103457,2,225
36893488147419103458,100027843,1633645992,1633645992,36893488147419103458,2,226
36893488147419103459,100010077,1633732401,1633732401,36893488147419103459,2,227
36893488147419103460,100015000,1633818834,1633818834,36893488147419103460,2,228
36893488147419103461,100065390,1633905215,1633905215,36893488147419103461,2,229
36893488147419103462,100021237,1633991713,1633991713,36893488147419103462,2,230
36893488147419103463,100010450,1634078104,1634078104,36893488147419103463,2,231
36893488147419103464,100008424,1634164521,1634164521,36893488147419103464,2,232
36893488147419103465,100018882,1634250903,1634250903,36893488147419103465,2,233
36893488147419103466,99990000,1634337357,1634337357,36893488147419103466,2,234
36893488147419103467,100000001,1634423768,1634423768,36893488147419103467,2,235
36893488147419103468,100015098,1634510190,1634510190,36893488147419103468,2,236
36893488147419103469,100001722,1634596585,1634596585,36893488147419103469,2,237
36893488147419103470,100017487,1634682976,1634682976,36893488147419103470,2,238
36893488147419103471,100017385,1634769388,1634769388,36893488147419103471,2,239
36893488147419103472,100000000,1634855820,1634855820,36893488147419103472,2,240
36893488147419103473,99991128,1634942229,1634942229,36893488147419103473,2,241
36893488147419103474,100030822,1635028746,1635028746,36893488147419103474,2,242
36893488147419103475,100006608,1635115167,1635115167,36893488147419103475,2,243
36893488147419103476,99993000,1635201643,1635201643,36893488147419103476,2,244
36893488147419103477,100017143,1635288069,1635288069,36893488147419103477,2,245
36893488147419103478,100077813,1635374472,1635374472,36893488147419103478,2,246
36893488147419103479,100047689,1635460893,1635460893,36893488147419103479,2,247
36893488147419103480,100028992,1635547433,1635547433,36893488147419103480,2,248
36893488147419103481,100085528,1635633846,1635633846,36893488147419103481,2,249
36893488147419103482,100079062,1635720248,1635720248,36893488147419103482,2,250
36893488147419103483,100100000,1635806691,1635806691,36893488147419103483,2,251
36893488147419103484,100100000,1635893026,1635893026,36893488147419103484,2,252
36893488147419103485,100067402,1635979462,1635979462,36893488147419103485,2,253
36893488147419103486,100098113,1636065869,1636065869,36893488147419103486,2,254
36893488147419103487,100100000,1636152408,1636152408,36893488147419103487,2,255
36893488147419103488,100100000,1636238810,1636238810,36893488147419103488,2,256
36893488147419103489,100100000,1636325260,1636325260,36893488147419103489,2,257
36893488147419103490,100040000,1636411681,1636411681,36893488147419103490,2,258
36893488147419103491,100023753,1636498101,1636498101,36893488147419103491,2,259
36893488147419103492,100041571,1636584531,1636584531,36893488147419103492,2,260
36893488147419103493,100053423,1636670970,1636670970,36893488147419103493,2,261
36893488147419103494,100026868,1636757388,1636757388,36893488147419103494,2,262
36893488147419103495,100032727,1636843779,1636843779,36893488147419103495,2,263
36893488147419103496,100034504,1636930250,1636930250,36893488147419103496,2,264
36893488147419103497,100026793,1637016672,1637016672,36893488147419103497,2,265
36893488147419103498,100060928,1637103081,1637103081,36893488147419103498,2,266
36893488147419103499,100087794,1637189493,1637189493,36893488147419103499,2,267
36893488147419103500,100100000,1637275905,1637275905,36893488147419103500,2,268
36893488147419103501,100111016,1637362382,1637362382,36893488147419103501,2,269
36893488147419103502,100097895,1637448788,1637448788,36893488147419103502,2,270
36893488147419103503,100100000,1637535177,1637535177,36893488147419103503,2,271
36893488147419103504,100080072,1637621575,1637621575,36893488147419103504,2,272
36893488147419103505,100017672,1637708014,1637708014,36893488147419103505,2,273
36893488147419103506,100032449,1637794421,1637794421,36893488147419103506,2,274
36893488147419103507,100100000,1637880851,1637880851,36893488147419103507,2,275
36893488147419103508,100083888,1637967244,1637967244,36893488147419103508,2,276
36893488147419103509,100092558,1638053654,1638053654,36893488147419103509,2,277
36893488147419103510,100100000,1638140040,1638140040,36893488147419103510,2,278
36893488147419103511,100090000,1638226444,1638226444,36893488147419103511,2,279
36893488147419103512,100082842,1638312852,1638312852,36893488147419103512,2,280
36893488147419103513,100073888,1638399251,1638399251,36893488147419103513,2,281
36893488147419103514,100070534,1638485659,1638485659,36893488147419103514,2,282
36893488147419103515,100100000,1638572117,1638572117,36893488147419103515,2,283
36893488147419103516,100711477,1638595937,1638595937,36893488147419103516,2,284
36893488147419103517,100200000,1638600925,1638600925,36893488147419103517,2,285
36893488147419103518,100121118,1638687292,1638687292,36893488147419103518,2,286
36893488147419103519,100101639,1638773723,1638773723,36893488147419103519,2,287
36893488147419103520,100133519,1638860134,1638860134,36893488147419103520,2,288
36893488147419103521,100099837,1638946546,1638946546,36893488147419103521,2,289
36893488147419103522,100100000,1639032981,1639032981,36893488147419103522,2,290
36893488147419103523,100081503,1639119459,1639119459,36893488147419103523,2,291
36893488147419103524,100100000,1639205884,1639205884,36893488147419103524,2,292
36893488147419103525,100087238,1639292273,1639292273,36893488147419103525,2,293
36893488147419103526,100077102,1639378694,1639378694,36893488147419103526,2,294
36893488147419103527,100074894,1639465113,1639465113,36893488147419103527,2,295
36893488147419103528,100033842,1639551503,1639551503,36893488147419103528,2,296
36893488147419103529,100039269,1639637880,1639637880,36893488147419103529,2,297
36893488147419103530,100029405,1639724267,1639724267,36893488147419103530,2,298
36893488147419103531,100042768,1639810667,1639810667,36893488147419103531,2,299
36893488147419103532,100045185,1639897079,1639897079,36893488147419103532,2,300
36893488147419103533,100037710,1639983490,1639983490,36893488147419103533,2,301
36893488147419103534,100029741,1640069894,1640069894,36893488147419103534,2,302
36893488147419103535,100024915,1640156304,1640156304,36893488147419103535,2,303
36893488147419103536,100025240,1640242698,1640242698,36893488147419103536,2,304
36893488147419103537,100041263,1640329087,1640329087,36893488147419103537,2,305
36893488147419103538,100062089,1640415580,1640415580,36893488147419103538,2,306
36893488147419103539,100056878,1640502004,1640502004,36893488147419103539,2,307
36893488147419103540,100045053,1640588365,1640588365,36893488147419103540,2,308
36893488147419103541,100034383,1640674785,1640674785,36893488147419103541,2,309
36893488147419103542,100014391,1640761213,1640761213,36893488147419103542,2,310
36893488147419103543,100021443,1640847620,1640847620,36893488147419103543,2,311
36893488147419103544,100021625,1640934049,1640934049,36893488147419103544,2,312
36893488147419103545,100009567,1641020497,1641020497,36893488147419103545,2,313
36893488147419103546,100017799,1641106896,1641106896,36893488147419103546,2,314
36893488147419103547,100018565,1641193314,1641193314,36893488147419103547,2,315
36893488147419103548,100008116,1641279719,1641279719,36893488147419103548,2,316
36893488147419103549,100000000,1641366135,1641366135,36893488147419103549,2,317
36893488147419103550,100000542,1641452548,1641452548,36893488147419103550,2,318
36893488147419103551,99980000,1641539008,1641539008,36893488147419103551,2,319
36893488147419103552,100000000,1641625420,1641625420,36893488147419103552,2,320
36893488147419103553,100014687,1641711822,1641711822,36893488147419103553,2,321
36893488147419103554,100006319,1641798222,1641798222,36893488147419103554,2,322
36893488147419103555,100004177,1641884654,1641884654,36893488147419103555,2,323
36893488147419103556,100003987,1641884721,1641884721,36893488147419103556,2,324
36893488147419103557,100021531,1641924656,1641924656,36893488147419103557,2,325
36893488147419103558,100038607,1642011061,1642011061,36893488147419103558,2,326
36893488147419103559,100041555,1642097473,1642097473,36893488147419103559,2,327
36893488147419103560,100031641,1642183981,1642183981,36893488147419103560,2,328
36893488147419103561,100051305,1642270471,1642270471,36893488147419103561,2,329
36893488147419103562,100036608,1642356875,1642356875,36893488147419103562,2,330
36893488147419103563,100026433,1642443258,1642443258,36893488147419103563,2,331
36893488147419103564,100026507,1642529672,1642529672,36893488147419103564,2,332
36893488147419103565,100032930,1642616050,1642616050,36893488147419103565,2,333
36893488147419103566,100020297,1642702480,1642702480,36893488147419103566,2,334
36893488147419103567,100006758,1642788945,1642788945,36893488147419103567,2,335
36893488147419103568,100013020,1642875430,1642875430,36893488147419103568,2,336
36893488147419103569,100026766,1642961864,1642961864,36893488147419103569,2,337
36893488147419103570,100100000,1643048386,1643048386,36893488147419103570,2,338
36893488147419103571,100059714,1643134859,1643134859,36893488147419103571,2,339
36893488147419103572,100072071,1643221248,1643221248,36893488147419103572,2,340
36893488147419103573,100022652,1643307663,1643307663,36893488147419103573,2,341
36893488147419103574,100035851,1643394059,1643394059,36893488147419103574,2,342
36893488147419103575,100055361,1643480439,1643480439,36893488147419103575,2,343
36893488147419103576,100040295,1643566921,1643566921,36893488147419103576,2,344
36893488147419103577,100041290,1643653387,1643653387,36893488147419103577,2,345
36893488147419103578,100061654,1643739780,1643739780,36893488147419103578,2,346
36893488147419103579,100042311,1643826203,1643826203,36893488147419103579,2,347
36893488147419103580,100051731,1643912618,1643912618,36893488147419103580,2,348
36893488147419103581,100054245,1643999021,1643999021,36893488147419103581,2,349
36893488147419103582,100060189,1644085412,1644085412,36893488147419103582,2,350
36893488147419103583,100065758,1644171806,1644171806,36893488147419103583,2,351
36893488147419103584,100100000,1644258207,1644258207,36893488147419103584,2,352
36893488147419103585,100081304,1644344622,1644344622,36893488147419103585,2,353
36893488147419103586,100098394,1644431133,1644431133,36893488147419103586,2,354
36893488147419103587,100071547,1644517525,1644517525,36893488147419103587,2,355
36893488147419103588,100100000,1644603940,1644603940,36893488147419103588,2,356
36893488147419103589,100100000,1644690347,1644690347,36893488147419103589,2,357
36893488147419103590,100071498,1644776755,1644776755,36893488147419103590,2,358
36893488147419103591,100045291,1644863209,1644863209,36893488147419103591,2,359
36893488147419103592,100100000,1644949692,1644949692,36893488147419103592,2,360
36893488147419103593,100100000,1645036109,1645036109,36893488147419103593,2,361
36893488147419103594,100062261,1645122511,1645122511,36893488147419103594,2,362
36893488147419103595,100100000,1645208937,1645208937,36893488147419103595,2,363
36893488147419103596,100100000,1645295349,1645295349,36893488147419103596,2,364
36893488147419103597,100046396,1645381772,1645381772,36893488147419103597,2,365
36893488147419103598,100059557,1645468188,1645468188,36893488147419103598,2,366
36893488147419103599,100072677,1645554651,1645554651,36893488147419103599,2,367
36893488147419103600,100086622,1645641068,1645641068,36893488147419103600,2,368
36893488147419103601,100091657,1645727506,1645727506,36893488147419103601,2,369
36893488147419103602,100060477,1645813936,1645813936,36893488147419103602,2,370
36893488147419103603,100064518,1645900355,1645900355,36893488147419103603,2,371
36893488147419103604,100040602,1645986757,1645986757,36893488147419103604,2,372
36893488147419103605,100044249,1646073185,1646073185,36893488147419103605,2,373
36893488147419103606,100051015,1646159605,1646159605,36893488147419103606,2,374
36893488147419103607,100044734,1646246016,1646246016,36893488147419103607,2,375
36893488147419103608,100035695,1646332435,1646332435,36893488147419103608,2,376
36893488147419103609,100033955,1646418847,1646418847,36893488147419103609,2,377
36893488147419103610,100023270,1646505250,1646505250,36893488147419103610,2,378
36893488147419103611,100019885,1646591687,1646591687,36893488147419103611,2,379
36893488147419103612,100026366,1646678155,1646678155,36893488147419103612,2,380
36893488147419103613,100006970,1646764693,1646764693,36893488147419103613,2,381
36893488147419103614,100030435,1646851165,1646851165,36893488147419103614,2,382
36893488147419103615,100056674,1646937599,1646937599,36893488147419103615,2,383
36893488147419103616,100027667,1647024106,1647024106,36893488147419103616,2,384
36893488147419103617,100028527,1647110482,1647110482,36893488147419103617,2,385
36893488147419103618,100032072,1647196891,1647196891,36893488147419103618,2,386
36893488147419103619,100029174,1647197414,1647197414,36893488147419103619,2,387
36893488147419103620,100013260,1647283811,1647283811,36893488147419103620,2,388
36893488147419103621,100041322,1647370329,1647370329,36893488147419103621,2,389
36893488147419103622,100046845,1647456788,1647456788,36893488147419103622,2,390
36893488147419103623,100060096,1647543174,1647543174,36893488147419103623,2,391
36893488147419103624,100100000,1647629582,1647629582,36893488147419103624,2,392
36893488147419103625,100049997,1647716003,1647716003,36893488147419103625,2,393
36893488147419103626,100043601,1647802392,1647802392,36893488147419103626,2,394
36893488147419103627,100024248,1647888814,1647888814,36893488147419103627,2,395
36893488147419103628,100041375,1647975227,1647975227,36893488147419103628,2,396
36893488147419103629,100036405,1648061629,1648061629,36893488147419103629,2,397
36893488147419103630,100042695,1648148101,1648148101,36893488147419103630,2,398
36893488147419103631,100043576,1648234498,1648234498,36893488147419103631,2,399
36893488147419103632,100045951,1648320915,1648320915,36893488147419103632,2,400
36893488147419103633,100038294,1648407311,1648407311,36893488147419103633,2,401
36893488147419103634,100040671,1648493774,1648493774,36893488147419103634,2,402
36893488147419103635,100021180,1648580165,1648580165,36893488147419103635,2,403
36893488147419103636,100024967,1648666596,1648666596,36893488147419103636,2,404
36893488147419103637,100031157,1648753002,1648753002,36893488147419103637,2,405
36893488147419103638,100041261,1648839434,1648839434,36893488147419103638,2,406
36893488147419103639,100038900,1648925841,1648925841,36893488147419103639,2,407
36893488147419103640,100030972,1649012240,1649012240,36893488147419103640,2,408
36893488147419103641,100032663,1649098650,1649098650,36893488147419103641,2,409
36893488147419103642,100012633,1649185073,1649185073,36893488147419103642,2,410
36893488147419103643,100013375,1649271489,1649271489,36893488147419103643,2,411
36893488147419103644,100013932,1649357895,1649357895,36893488147419103644,2,412
36893488147419103645,100028209,1649444418,1649444418,36893488147419103645,2,413
36893488147419103646,100046179,1649530908,1649530908,36893488147419103646,2,414
36893488147419103647,100021145,1649617322,1649617322,36893488147419103647,2,415
36893488147419103648,100017292,1649703729,1649703729,36893488147419103648,2,416
36893488147419103649,100029133,1649790122,1649790122,36893488147419103649,2,417
36893488147419103650,100020667,1649876520,1649876520,36893488147419103650,2,418
36893488147419103651,100006204,1649963053,1649963053,36893488147419103651,2,419
36893488147419103652,100034052,1650049445,1650049445,36893488147419103652,2,420
36893488147419103653,100024592,1650135922,1650135922,36893488147419103653,2,421
36893488147419103654,100030372,1650222410,1650222410,36893488147419103654,2,422
36893488147419103655,100013959,1650308817,1650308817,36893488147419103655,2,423
36893488147419103656,100016298,1650395276,1650395276,36893488147419103656,2,424
36893488147419103657,100017088,1650481684,1650481684,36893488147419103657,2,425
36893488147419103658,100022373,1650568114,1650568114,36893488147419103658,2,426
36893488147419103659,100010704,1650654524,1650654524,36893488147419103659,2,427
36893488147419103660,100024227,1650740926,1650740926,36893488147419103660,2,428
36893488147419103661,100031735,1650827322,1650827322,36893488147419103661,2,429
36893488147419103662,100010420,1650913781,1650913781,36893488147419103662,2,430
36893488147419103663,100009106,1651000199,1651000199,36893488147419103663,2,431
36893488147419103664,100006081,1651086615,1651086615,36893488147419103664,2,432
36893488147419103665,100015767,1651173009,1651173009,36893488147419103665,2,433
36893488147419103666,100005809,1651259387,1651259387,36893488147419103666,2,434
36893488147419103667,100012772,1651345791,1651345791,36893488147419103667,2,435
36893488147419103668,100017490,1651432187,1651432187,36893488147419103668,2,436
36893488147419103669,100010233,1651518583,1651518583,36893488147419103669,2,437
36893488147419103670,99994484,1651605055,1651605055,36893488147419103670,2,438
36893488147419103671,100002367,1651691468,1651691468,36893488147419103671,2,439
36893488147419103672,100000000,1651777863,1651777863,36893488147419103672,2,440
36893488147419103673,100004813,1651864286,1651864286,36893488147419103673,2,441
36893488147419103674,99975896,1651950663,1651950663,36893488147419103674,2,442
36893488147419103675,99990000,1652037080,1652037080,36893488147419103675,2,443
36893488147419103676,99990992,1652123551,1652123551,36893488147419103676,2,444
36893488147419103677,100000000,1652209966,1652209966,36893488147419103677,2,445
36893488147419103678,99740171,1652273907,1652273907,36893488147419103678,2,446
36893488147419103679,99999376,1652274446,1652274446,36893488147419103679,2,447
36893488147419103680,99740000,1652276054,1652276054,36893488147419103680,2,448
36893488147419103681,100000386,1652276949,1652276949,36893488147419103681,2,449
36893488147419103682,99736604,1652300256,1652300256,36893488147419103682,2,450
36893488147419103683,99484737,1652328156,1652328156,36893488147419103683,2,451
36893488147419103684,99760100,1652329392,1652329392,36893488147419103684,2,452
36893488147419103685,99490000,1652329606,1652329606,36893488147419103685,2,453
36893488147419103686,99909900,1652331727,1652331727,36893488147419103686,2,454
36893488147419103687,99583325,1652331813,1652331813,36893488147419103687,2,455
36893488147419103688,99330000,1652333932,1652333932,36893488147419103688,2,456
36893488147419103689,99011147,1652335390,1652335390,36893488147419103689,2,457
36893488147419103690,98750000,1652336621,1652336621,36893488147419103690,2,458
36893488147419103691,98464569,1652337042,1652337042,36893488147419103691,2,459
36893488147419103692,98197151,1652337713,1652337713,36893488147419103692,2,460
36893488147419103693,97870000,1652338176,1652338176,36893488147419103693,2,461
36893488147419103694,98162829,1652338360,1652338360,36893488147419103694,2,462
36893488147419103695,97750000,1652338482,1652338482,36893488147419103695,2,463
36893488147419103696,98020797,1652338554,1652338554,36893488147419103696,2,464
36893488147419103697,97560000,1652338660,1652338660,36893488147419103697,2,465
36893488147419103698,97199685,1652339020,1652339020,36893488147419103698,2,466
36893488147419103699,96933776,1652339367,1652339367,36893488147419103699,2,467
36893488147419103700,96690000,1652339476,1652339476,36893488147419103700,2,468
36893488147419103701,96367876,1652339534,1652339534,36893488147419103701,2,469
36893488147419103702,96067367,1652339678,1652339678,36893488147419103702,2,470
36893488147419103703,95700000,1652339977,1652339977,36893488147419103703,2,471
36893488147419103704,95430464,1652339987,1652339987,36893488147419103704,2,472
36893488147419103705,95181623,1652340153,1652340153,36893488147419103705,2,473
36893488147419103706,95477968,1652340247,1652340247,36893488147419103706,2,474
36893488147419103707,96051410,1652340408,1652340408,36893488147419103707,2,475
36893488147419103708,96405804,1652340494,1652340494,36893488147419103708,2,476
36893488147419103709,96701602,1652340616,1652340616,36893488147419103709,2,477
36893488147419103710,97246513,1652341229,1652341229,36893488147419103710,2,478
36893488147419103711,97629116,1652341380,1652341380,36893488147419103711,2,479
36893488147419103712,98001852,1652341579,1652341579,36893488147419103712,2,480
36893488147419103713,98272065,1652341622,1652341622,36893488147419103713,2,481
36893488147419103714,98808634,1652341862,1652341862,36893488147419103714,2,482
36893488147419103715,98560000,1652345820,1652345820,36893488147419103715,2,483
36893488147419103716,98310000,1652347542,1652347542,36893488147419103716,2,484
36893488147419103717,98789111,1652349214,1652349214,36893488147419103717,2,485
36893488147419103718,98490000,1652349317,1652349317,36893488147419103718,2,486
36893488147419103719,98745352,1652349706,1652349706,36893488147419103719,2,487
36893488147419103720,98410000,1652350139,1652350139,36893488147419103720,2,488
36893488147419103721,98663995,1652350826,1652350826,36893488147419103721,2,489
36893488147419103722,99032132,1652353780,1652353780,36893488147419103722,2,490
36893488147419103723,98749511,1652353896,1652353896,36893488147419103723,2,491
36893488147419103724,98690000,1652353896,1652353896,36893488147419103724,2,492
36893488147419103725,98948336,1652354052,1652354052,36893488147419103725,2,493
36893488147419103726,98694359,1652354324,1652354324,36893488147419103726,2,494
36893488147419103727,98699359,1652354557,1652354557,36893488147419103727,2,495
36893488147419103728,98955509,1652355344,1652355344,36893488147419103728,2,496
36893488147419103729,99220000,1652356845,1652356845,36893488147419103729,2,497
36893488147419103730,99498148,1652361410,1652361410,36893488147419103730,2,498
36893488147419103731,99753476,1652370197,1652370197,36893488147419103731,2,499
36893488147419103732,100033413,1652442070,1652442070,36893488147419103732,2,500
36893488147419103733,99831715,1652528513,1652528513,36893488147419103733,2,501
36893488147419103734,99894576,1652614999,1652614999,36893488147419103734,2,502
36893488147419103735,99911841,1652701401,1652701401,36893488147419103735,2,503
36893488147419103736,99895836,1652787808,1652787808,36893488147419103736,2,504
36893488147419103737,99902432,1652874245,1652874245,36893488147419103737,2,505
36893488147419103738,99890668,1652960639,1652960639,36893488147419103738,2,506
36893488147419103739,99937819,1653047047,1653047047,36893488147419103739,2,507
36893488147419103740,99890158,1653133461,1653133461,36893488147419103740,2,508
36893488147419103741,99910000,1653219915,1653219915,36893488147419103741,2,509
36893488147419103742,99944959,1653306378,1653306378,36893488147419103742,2,510
36893488147419103743,99900000,1653392774,1653392774,36893488147419103743,2,511
36893488147419103744,99898647,1653479158,1653479158,36893488147419103744,2,512
36893488147419103745,99905673,1653565560,1653565560,36893488147419103745,2,513
36893488147419103746,99911867,1653651951,1653651951,36893488147419103746,2,514
36893488147419103747,99917859,1653738349,1653738349,36893488147419103747,2,515
36893488147419103748,99930000,1653824760,1653824760,36893488147419103748,2,516
36893488147419103749,99961613,1653911157,1653911157,36893488147419103749,2,517
36893488147419103750,99946588,1653997594,1653997594,36893488147419103750,2,518
36893488147419103751,99940000,1654084077,1654084077,36893488147419103751,2,519
36893488147419103752,99950000,1654170482,1654170482,36893488147419103752,2,520
36893488147419103753,99945134,1654256887,1654256887,36893488147419103753,2,521
