# using rpc endpoint RPC_MAINNET in .env
# net mainnet chainId 1 feedAddress 0x09023c0DA49Aaf8fc3fA3ADF34C6A7016D38D5e3 description "USDP / USD"
# phaseId 1 aggregatorAddress 0xF3d70857B489Ecc6768D0982B773E1Cba9E1f00b
# version 4 latestRound 10087 trunc 0
# roundId answer startedAt updatedAt answeredInRound phaseId aggregatorRoundId
18446744073709551693 100025871 1632645991 1632645991 18446744073709551693 1 77
18446744073709551694 100355894 1632649578 1632649578 18446744073709551694 1 78
18446744073709551695 100000000 1632653198 1632653198 18446744073709551695 1 79
18446744073709551696 100048337 1632656815 1632656815 18446744073709551696 1 80
18446744073709551697 100039425 1632660425 1632660425 18446744073709551697 1 81
18446744073709551698 100000000 1632664040 1632664040 18446744073709551698 1 82
18446744073709551699 100004329 1632667638 1632667638 18446744073709551699 1 83
18446744073709551700 100101708 1632671360 1632671360 18446744073709551700 1 84
18446744073709551701 100090116 1632675020 1632675020 18446744073709551701 1 85
18446744073709551702 100056313 1632678630 1632678630 18446744073709551702 1 86
18446744073709551703 100050108 1632682360 1632682360 18446744073709551703 1 87
18446744073709551704 100023538 1632685961 1632685961 18446744073709551704 1 88
18446744073709551705 100119723 1632689564 1632689564 18446744073709551705 1 89
18446744073709551706 100069116 1632693155 1632693155 18446744073709551706 1 90
18446744073709551707 100059143 1632696767 1632696767 18446744073709551707 1 91
18446744073709551708 100000000 1632700389 1632700389 18446744073709551708 1 92
18446744073709551709 100215585 1632704010 1632704010 18446744073709551709 1 93
18446744073709551710 100194291 1632707606 1632707606 18446744073709551710 1 94
18446744073709551711 100006680 1632711215 1632711215 18446744073709551711 1 95
18446744073709551712 100000000 1632714820 1632714820 18446744073709551712 1 96
18446744073709551713 100058736 1632718444 1632718444 18446744073709551713 1 97
18446744073709551714 100035736 1632722026 1632722026 18446744073709551714 1 98
18446744073709551715 100027720 1632722118 1632722118 18446744073709551715 1 99
18446744073709551716 100000000 1632725712 1632725712 18446744073709551716 1 100
18446744073709551717 100024626 1632729310 1632729310 18446744073709551717 1 101
18446744073709551718 100000000 1632732985 1632732985 18446744073709551718 1 102
18446744073709551719 100000000 1632736578 1632736578 18446744073709551719 1 103
18446744073709551720 100000000 1632740179 1632740179 18446744073709551720 1 104
18446744073709551721 100000000 1632743804 1632743804 18446744073709551721 1 105
18446744073709551722 100000000 1632747421 1632747421 18446744073709551722 1 106
18446744073709551723 100003932 1632751070 1632751070 18446744073709551723 1 107
18446744073709551724 100031593 1632754673 1632754673 18446744073709551724 1 108
18446744073709551725 100011662 1632758337 1632758337 18446744073709551725 1 109
18446744073709551726 100000935 1632762031 1632762031 18446744073709551726 1 110
18446744073709551727 100014224 1632765641 1632765641 18446744073709551727 1 111
18446744073709551728 100012309 1632769242 1632769242 18446744073709551728 1 112
18446744073709551729 100007231 1632772998 1632772998 18446744073709551729 1 113
18446744073709551730 100007090 1632777149 1632777149 18446744073709551730 1 114
18446744073709551731 100016633 1632780814 1632780814 18446744073709551731 1 115
18446744073709551732 100035851 1632784437 1632784437 18446744073709551732 1 116
18446744073709551733 100000000 1632788046 1632788046 18446744073709551733 1 117
18446744073709551734 100000000 1632791669 1632791669 18446744073709551734 1 118
18446744073709551735 100001998 1632795276 1632795276 18446744073709551735 1 119
18446744073709551736 100000000 1632798933 1632798933 18446744073709551736 1 120
18446744073709551737 100007130 1632802558 1632802558 18446744073709551737 1 121
18446744073709551738 100027051 1632806324 1632806324 18446744073709551738 1 122
18446744073709551739 100053942 1632809943 1632809943 18446744073709551739 1 123
18446744073709551740 99991588 1632813530 1632813530 18446744073709551740 1 124
18446744073709551741 99929590 1632817151 1632817151 18446744073709551741 1 125
18446744073709551742 99925437 1632820760 1632820760 18446744073709551742 1 126
18446744073709551743 99988828 1632824450 1632824450 18446744073709551743 1 127
18446744073709551744 99967166 1632828139 1632828139 18446744073709551744 1 128
18446744073709551745 99930100 1632831737 1632831737 18446744073709551745 1 129
18446744073709551746 99988856 1632835347 1632835347 18446744073709551746 1 130
18446744073709551747 99933712 1632839296 1632839296 18446744073709551747 1 131
18446744073709551748 99957086 1632842912 1632842912 18446744073709551748 1 132
18446744073709551749 100000000 1632846533 1632846533 18446744073709551749 1 133
18446744073709551750 99947980 1632850141 1632850141 18446744073709551750 1 134
18446744073709551751 100000000 1632853727 1632853727 18446744073709551751 1 135
18446744073709551752 99975019 1632857342 1632857342 18446744073709551752 1 136
18446744073709551753 100123286 1632860978 1632860978 18446744073709551753 1 137
18446744073709551754 100030991 1632864576 1632864576 18446744073709551754 1 138
18446744073709551755 100000000 1632868197 1632868197 18446744073709551755 1 139
18446744073709551756 99993651 1632871866 1632871866 18446744073709551756 1 140
18446744073709551757 99965646 1632875483 1632875483 18446744073709551757 1 141
18446744073709551758 100000000 1632879088 1632879088 18446744073709551758 1 142
18446744073709551759 100000000 1632882757 1632882757 18446744073709551759 1 143
18446744073709551760 100000000 1632886344 1632886344 18446744073709551760 1 144
18446744073709551761 99980881 1632889981 1632889981 18446744073709551761 1 145
18446744073709551762 100005030 1632893596 1632893596 18446744073709551762 1 146
18446744073709551763 100002345 1632897220 1632897220 18446744073709551763 1 147
18446744073709551764 99966075 1632900809 1632900809 18446744073709551764 1 148
18446744073709551765 99945790 1632904423 1632904423 18446744073709551765 1 149
18446744073709551766 100000000 1632908034 1632908034 18446744073709551766 1 150
18446744073709551767 99993604 1632911619 1632911619 18446744073709551767 1 151
18446744073709551768 99974461 1632915229 1632915229 18446744073709551768 1 152
18446744073709551769 99978188 1632918814 1632918814 18446744073709551769 1 153
18446744073709551770 99967672 1632922418 1632922418 18446744073709551770 1 154
18446744073709551771 99960279 1632926000 1632926000 18446744073709551771 1 155
18446744073709551772 100000684 1632929790 1632929790 18446744073709551772 1 156
18446744073709551773 99946200 1632933423 1632933423 18446744073709551773 1 157
18446744073709551774 100007135 1632937034 1632937034 18446744073709551774 1 158
18446744073709551775 99991605 1632940655 1632940655 18446744073709551775 1 159
18446744073709551776 100000000 1632944252 1632944252 18446744073709551776 1 160
18446744073709551777 99891788 1632948000 1632948000 18446744073709551777 1 161
18446744073709551778 99891788 1632948082 1632948082 18446744073709551778 1 162
18446744073709551779 100000000 1632951689 1632951689 18446744073709551779 1 163
18446744073709551780 99991581 1632955436 1632955436 18446744073709551780 1 164
18446744073709551781 100000000 1632959038 1632959038 18446744073709551781 1 165
18446744073709551782 100000000 1632962646 1632962646 18446744073709551782 1 166
18446744073709551783 100000000 1632966235 1632966235 18446744073709551783 1 167
18446744073709551784 100000000 1632969820 1632969820 18446744073709551784 1 168
18446744073709551785 99979400 1632973450 1632973450 18446744073709551785 1 169
18446744073709551786 100000000 1632977007 1632977007 18446744073709551786 1 170
18446744073709551787 100000000 1632980609 1632980609 18446744073709551787 1 171
18446744073709551788 100000000 1632984274 1632984274 18446744073709551788 1 172
18446744073709551789 99984026 1632987939 1632987939 18446744073709551789 1 173
18446744073709551790 99652700 1632991562 1632991562 18446744073709551790 1 174
18446744073709551791 99989384 1632995181 1632995181 18446744073709551791 1 175
18446744073709551792 99823900 1632998793 1632998793 18446744073709551792 1 176
18446744073709551793 99985257 1633002381 1633002381 18446744073709551793 1 177
18446744073709551794 99999236 1633006022 1633006022 18446744073709551794 1 178
18446744073709551795 99893543 1633009637 1633009637 18446744073709551795 1 179
18446744073709551796 100000000 1633013246 1633013246 18446744073709551796 1 180
18446744073709551797 99972230 1633016856 1633016856 18446744073709551797 1 181
18446744073709551798 99855600 1633020562 1633020562 18446744073709551798 1 182
18446744073709551799 99904336 1633020643 1633020643 18446744073709551799 1 183
18446744073709551800 99990807 1633024237 1633024237 18446744073709551800 1 184
18446744073709551801 100000402 1633027835 1633027835 18446744073709551801 1 185
18446744073709551802 100000000 1633031430 1633031430 18446744073709551802 1 186
18446744073709551803 99706800 1633035087 1633035087 18446744073709551803 1 187
18446744073709551804 99965596 1633038697 1633038697 18446744073709551804 1 188
18446744073709551805 99671498 1633042294 1633042294 18446744073709551805 1 189
18446744073709551806 99970987 1633045915 1633045915 18446744073709551806 1 190
18446744073709551807 99926565 1633049537 1633049537 18446744073709551807 1 191
18446744073709551808 99923283 1633053177 1633053177 18446744073709551808 1 192
