roundId,answer,startedAt,updatedAt,answeredInRound,phaseId,aggregatorRoundId
18446744073709552021,100309647,1668161531,1668161531,18446744073709552021,1,405
18446744073709552022,100005004,1668165311,1668165311,18446744073709552022,1,406
18446744073709552023,99697309,1668175823,1668175823,18446744073709552023,1,407
18446744073709552024,100061021,1668177683,1668177683,18446744073709552024,1,408
18446744073709552025,99723288,1668201935,1668201935,18446744073709552025,1,409
18446744073709552026,100023918,1668202019,1668202019,18446744073709552026,1,410
18446744073709552027,99685420,1668242723,1668242723,18446744073709552027,1,411
18446744073709552028,100002244,1668252443,1668252443,18446744073709552028,1,412
18446744073709552029,99693589,1668323291,1668323291,18446744073709552029,1,413
18446744073709552030,100022852,1668326555,1668326555,18446744073709552030,1,414
18446744073709552031,99701179,1668331883,1668331883,18446744073709552031,1,415
18446744073709552032,99390658,1668348419,1668348419,18446744073709552032,1,416
18446744073709552033,99701851,1668353783,1668353783,18446744073709552033,1,417
18446744073709552034,100064508,1668408263,1668408263,18446744073709552034,1,418
18446744073709552035,99741642,1668408539,1668408539,18446744073709552035,1,419
18446744073709552036,100072710,1668433931,1668433931,18446744073709552036,1,420
18446744073709552037,99729681,1668434015,1668434015,18446744073709552037,1,421
