roundId,answer,startedAt,updatedAt,answeredInRound,phaseId,aggregatorRoundId
18446744073709551617,98623660,1622112031,1622112031,18446744073709551617,1,1
18446744073709551618,98117399,1622118032,1622118032,18446744073709551618,1,2
18446744073709551619,98619682,1622130366,1622130366,18446744073709551619,1,3
18446744073709551620,97293353,1622153420,1622153420,18446744073709551620,1,4
18446744073709551621,96337021,1622153558,1622153558,18446744073709551621,1,5
18446744073709551622,97177403,1622154348,1622154348,18446744073709551622,1,6
18446744073709551623,97888956,1622154838,1622154838,18446744073709551623,1,7
18446744073709551624,97390000,1622163266,1622163266,18446744073709551624,1,8
18446744073709551625,96564720,1622167578,1622167578,18446744073709551625,1,9
18446744073709551626,97052329,1622167788,1622167788,18446744073709551626,1,10
18446744073709551627,97760683,1622167788,1622167788,18446744073709551627,1,11
18446744073709551628,97189267,1622181700,1622181700,18446744073709551628,1,12
18446744073709551629,97685149,1622182389,1622182389,18446744073709551629,1,13
18446744073709551630,98215784,1622192050,1622192050,18446744073709551630,1,14
18446744073709551631,98750000,1622253651,1622253651,18446744073709551631,1,15
18446744073709551632,98246400,1622297175,1622297175,18446744073709551632,1,16
18446744073709551633,97565177,1622299716,1622299716,18446744073709551633,1,17
18446744073709551634,96904700,1622301012,1622301012,18446744073709551634,1,18
18446744073709551635,97430318,1622301708,1622301708,18446744073709551635,1,19
18446744073709551636,98260562,1622303354,1622303354,18446744073709551636,1,20
18446744073709551637,97696792,1622307016,1622307016,18446744073709551637,1,21
18446744073709551638,97155131,1622308367,1622308367,18446744073709551638,1,22
18446744073709551639,97711538,1622312317,1622312317,18446744073709551639,1,23
18446744073709551640,98333484,1622321192,1622321192,18446744073709551640,1,24
18446744073709551641,97836657,1622334354,1622334354,18446744073709551641,1,25
18446744073709551642,98689533,1622340619,1622340619,18446744073709551642,1,26
18446744073709551643,97909187,1622340662,1622340662,18446744073709551643,1,27
18446744073709551644,97395387,1622349512,1622349512,18446744073709551644,1,28
18446744073709551645,97921980,1622354627,1622354627,18446744073709551645,1,29
18446744073709551646,98436800,1622356699,1622356699,18446744073709551646,1,30
18446744073709551647,97923350,1622425087,1622425087,18446744073709551647,1,31
18446744073709551648,98437533,1622450605,1622450605,18446744073709551648,1,32
18446744073709551649,98440000,1622450679,1622450679,18446744073709551649,1,33
18446744073709551650,98937849,1622460211,1622460211,18446744073709551650,1,34
18446744073709551651,99170908,1622546635,1622546635,18446744073709551651,1,35
18446744073709551652,99737681,1622620946,1622620946,18446744073709551652,1,36
18446744073709551653,100275615,1622663249,1622663249,18446744073709551653,1,37
18446744073709551654,99646137,1622667099,1622667099,18446744073709551654,1,38
18446744073709551655,100261238,1622667921,1622667921,18446744073709551655,1,39
18446744073709551656,99668700,1622671317,1622671317,18446744073709551656,1,40
18446744073709551657,100202440,1622672457,1622672457,18446744073709551657,1,41
18446744073709551658,99601300,1622674020,1622674020,18446744073709551658,1,42
18446744073709551659,100100000,1622684660,1622684660,18446744073709551659,1,43
18446744073709551660,100622674,1622714265,1622714265,18446744073709551660,1,44
18446744073709551661,100100000,1622725355,1622725355,18446744073709551661,1,45
18446744073709551662,99582317,1622769276,1622769276,18446744073709551662,1,46
18446744073709551663,100090007,1622769359,1622769359,18446744073709551663,1,47
18446744073709551664,99345564,1622785097,1622785097,18446744073709551664,1,48
18446744073709551665,99875241,1622785478,1622785478,18446744073709551665,1,49
18446744073709551666,100395067,1622790840,1622790840,18446744073709551666,1,50
18446744073709551667,99810200,1622807099,1622807099,18446744073709551667,1,51
18446744073709551668,100322307,1622807269,1622807269,18446744073709551668,1,52
18446744073709551669,99570000,1622808577,1622808577,18446744073709551669,1,53
18446744073709551670,100149949,1622808688,1622808688,18446744073709551670,1,54
18446744073709551671,99636697,1622809518,1622809518,18446744073709551671,1,55
18446744073709551672,100192938,1622810826,1622810826,18446744073709551672,1,56
18446744073709551673,99639257,1622816304,1622816304,18446744073709551673,1,57
18446744073709551674,100139865,1622817354,1622817354,18446744073709551674,1,58
18446744073709551675,100774199,1622862199,1622862199,18446744073709551675,1,59
18446744073709551676,100117443,1622864561,1622864561,18446744073709551676,1,60
18446744073709551677,100761336,1622865682,1622865682,18446744073709551677,1,61
18446744073709551678,100200000,1622868245,1622868245,18446744073709551678,1,62
18446744073709551679,100798530,1622885437,1622885437,18446744073709551679,1,63
18446744073709551680,100154778,1622894201,1622894201,18446744073709551680,1,64
18446744073709551681,100689835,1622919174,1622919174,18446744073709551681,1,65
18446744073709551682,100025521,1622923109,1622923109,18446744073709551682,1,66
18446744073709551683,100566494,1622925247,1622925247,18446744073709551683,1,67
18446744073709551684,100764714,1623011646,1623011646,18446744073709551684,1,68
18446744073709551685,100242844,1623018821,1623018821,18446744073709551685,1,69
18446744073709551686,100775722,1623021183,1623021183,18446744073709551686,1,70
18446744073709551687,100066971,1623049742,1623049742,18446744073709551687,1,71
18446744073709551688,100598010,1623049776,1623049776,18446744073709551688,1,72
18446744073709551689,99920000,1623077573,1623077573,18446744073709551689,1,73
18446744073709551690,100623871,1623079139,1623079139,18446744073709551690,1,74
18446744073709551691,100042584,1623083219,1623083219,18446744073709551691,1,75
18446744073709551692,100624426,1623087208,1623087208,18446744073709551692,1,76
18446744073709551693,100120026,1623110052,1623110052,18446744073709551693,1,77
18446744073709551694,100706726,1623110731,1623110731,18446744073709551694,1,78
18446744073709551695,100200000,1623120487,1623120487,18446744073709551695,1,79
18446744073709551696,100753344,1623124563,1623124563,18446744073709551696,1,80
18446744073709551697,100244667,1623130620,1623130620,18446744073709551697,1,81
18446744073709551698,100774162,1623137186,1623137186,18446744073709551698,1,82
18446744073709551699,100100000,1623143252,1623143252,18446744073709551699,1,83
18446744073709551700,100655721,1623151622,1623151622,18446744073709551700,1,84
18446744073709551701,100100000,1623152580,1623152580,18446744073709551701,1,85
18446744073709551702,100605916,1623152642,1623152642,18446744073709551702,1,86
18446744073709551703,100100000,1623156239,1623156239,18446744073709551703,1,87
18446744073709551704,100659584,1623169019,1623169019,18446744073709551704,1,88
18446744073709551705,100100000,1623174657,1623174657,18446744073709551705,1,89
18446744073709551706,100622135,1623174803,1623174803,18446744073709551706,1,90
18446744073709551707,100100000,1623181824,1623181824,18446744073709551707,1,91
18446744073709551708,100602910,1623183784,1623183784,18446744073709551708,1,92
18446744073709551709,100039940,1623188429,1623188429,18446744073709551709,1,93
18446744073709551710,100551162,1623190715,1623190715,18446744073709551710,1,94
18446744073709551711,100000000,1623192796,1623192796,18446744073709551711,1,95
18446744073709551712,101124054,1623203002,1623203002,18446744073709551712,1,96
18446744073709551713,100365738,1623203155,1623203155,18446744073709551713,1,97
18446744073709551714,101529223,1623203168,1623203168,18446744073709551714,1,98
18446744073709551715,102195056,1623203190,1623203190,18446744073709551715,1,99
18446744073709551716,101502214,1623203363,1623203363,18446744073709551716,1,100
18446744073709551717,102133302,1623203438,1623203438,18446744073709551717,1,101
18446744073709551718,101543928,1623203848,1623203848,18446744073709551718,1,102
18446744073709551719,102072783,1623204178,1623204178,18446744073709551719,1,103
18446744073709551720,101182159,1623205142,1623205142,18446744073709551720,1,104
18446744073709551721,100333128,1623205272,1623205272,18446744073709551721,1,105
18446744073709551722,101037647,1623206776,1623206776,18446744073709551722,1,106
18446744073709551723,100360747,1623206947,1623206947,18446744073709551723,1,107
18446744073709551724,100870559,1623207008,1623207008,18446744073709551724,1,108
18446744073709551725,100352668,1623208070,1623208070,18446744073709551725,1,109
18446744073709551726,100020547,1623294535,1623294535,18446744073709551726,1,110
18446744073709551727,100522571,1623298369,1623298369,18446744073709551727,1,111
18446744073709551728,100003082,1623300665,1623300665,18446744073709551728,1,112
18446744073709551729,100506189,1623306939,1623306939,18446744073709551729,1,113
18446744073709551730,100002642,1623311980,1623311980,18446744073709551730,1,114
18446744073709551731,100527306,1623318469,1623318469,18446744073709551731,1,115
18446744073709551732,100000000,1623324759,1623324759,18446744073709551732,1,116
18446744073709551733,100568570,1623329986,1623329986,18446744073709551733,1,117
18446744073709551734,100000000,1623330240,1623330240,18446744073709551734,1,118
18446744073709551735,100675653,1623330848,1623330848,18446744073709551735,1,119
18446744073709551736,100138450,1623332707,1623332707,18446744073709551736,1,120
18446744073709551737,100027073,1623419136,1623419136,18446744073709551737,1,121
18446744073709551738,99521825,1623477301,1623477301,18446744073709551738,1,122
18446744073709551739,100024111,1623478618,1623478618,18446744073709551739,1,123
18446744073709551740,100000000,1623565037,1623565037,18446744073709551740,1,124
18446744073709551741,99497798,1623642249,1623642249,18446744073709551741,1,125
18446744073709551742,98956430,1623643029,1623643029,18446744073709551742,1,126
18446744073709551743,99503533,1623645064,1623645064,18446744073709551743,1,127
18446744073709551744,99545257,1623731480,1623731480,18446744073709551744,1,128
18446744073709551745,100062290,1623775933,1623775933,18446744073709551745,1,129
18446744073709551746,100567992,1623827153,1623827153,18446744073709551746,1,130
18446744073709551747,100061944,1623859624,1623859624,18446744073709551747,1,131
18446744073709551748,100210863,1623946052,1623946052,18446744073709551748,1,132
18446744073709551749,100143349,1624032460,1624032460,18446744073709551749,1,133
18446744073709551750,100155679,1624118855,1624118855,18446744073709551750,1,134
18446744073709551751,100193614,1624205266,1624205266,18446744073709551751,1,135
18446744073709551752,99850000,1624291644,1624291644,18446744073709551752,1,136
18446744073709551753,99890000,1624378063,1624378063,18446744073709551753,1,137
18446744073709551754,99300000,1624424701,1624424701,18446744073709551754,1,138
18446744073709551755,99871997,1624446627,1624446627,18446744073709551755,1,139
18446744073709551756,100231635,1624533057,1624533057,18446744073709551756,1,140
18446744073709551757,100522456,1624619435,1624619435,18446744073709551757,1,141
18446744073709551758,100000000,1624674649,1624674649,18446744073709551758,1,142
18446744073709551759,99990000,1624761086,1624761086,18446744073709551759,1,143
18446744073709551760,99970000,1624847502,1624847502,18446744073709551760,1,144
18446744073709551761,99982027,1624933908,1624933908,18446744073709551761,1,145
18446744073709551762,99964630,1625020317,1625020317,18446744073709551762,1,146
18446744073709551763,99606217,1625106810,1625106810,18446744073709551763,1,147
18446744073709551764,99796443,1625193193,1625193193,18446744073709551764,1,148
18446744073709551765,99682316,1625279594,1625279594,18446744073709551765,1,149
18446744073709551766,99759948,1625366024,1625366024,18446744073709551766,1,150
18446744073709551767,100300000,1625427709,1625427709,18446744073709551767,1,151
18446744073709551768,99976227,1625514123,1625514123,18446744073709551768,1,152
18446744073709551769,99942369,1625600536,1625600536,18446744073709551769,1,153
18446744073709551770,99868639,1625686958,1625686958,18446744073709551770,1,154
18446744073709551771,99840407,1625773361,1625773361,18446744073709551771,1,155
18446744073709551772,99766008,1625859822,1625859822,18446744073709551772,1,156
18446744073709551773,99859565,1625946232,1625946232,18446744073709551773,1,157
18446744073709551774,99919635,1626032633,1626032633,18446744073709551774,1,158
18446744073709551775,99830042,1626119044,1626119044,18446744073709551775,1,159
18446744073709551776,99789890,1626205466,1626205466,18446744073709551776,1,160
18446744073709551777,99743735,1626291875,1626291875,18446744073709551777,1,161
18446744073709551778,99578211,1626378289,1626378289,18446744073709551778,1,162
18446744073709551779,99798893,1626464672,1626464672,18446744073709551779,1,163
18446744073709551780,99915367,1626551196,1626551196,18446744073709551780,1,164
18446744073709551781,99850000,1626637620,1626637620,18446744073709551781,1,165
18446744073709551782,99731789,1626724019,1626724019,18446744073709551782,1,166
18446744073709551783,99687182,1626810421,1626810421,18446744073709551783,1,167
18446744073709551784,99700593,1626896842,1626896842,18446744073709551784,1,168
18446744073709551785,99855292,1626983246,1626983246,18446744073709551785,1,169
18446744073709551786,99770787,1627069650,1627069650,18446744073709551786,1,170
18446744073709551787,99995612,1627156042,1627156042,18446744073709551787,1,171
18446744073709551788,100100000,1627242460,1627242460,18446744073709551788,1,172
18446744073709551789,99950086,1627328856,1627328856,18446744073709551789,1,173
18446744073709551790,100765458,1627367490,1627367490,18446744073709551790,1,174
18446744073709551791,99988920,1627367659,1627367659,18446744073709551791,1,175
18446744073709551792,100734676,1627368634,1627368634,18446744073709551792,1,176
18446744073709551793,100000000,1627368869,1627368869,18446744073709551793,1,177
18446744073709551794,99880429,1627455244,1627455244,18446744073709551794,1,178
18446744073709551795,99801600,1627541709,1627541709,18446744073709551795,1,179
18446744073709551796,99632192,1627628110,1627628110,18446744073709551796,1,180
18446744073709551797,99580489,1627714516,1627714516,18446744073709551797,1,181
18446744073709551798,99589440,1627800919,1627800919,18446744073709551798,1,182
18446744073709551799,99734832,1627887445,1627887445,18446744073709551799,1,183
18446744073709551800,99647955,1627973866,1627973866,18446744073709551800,1,184
18446744073709551801,99710426,1628060274,1628060274,18446744073709551801,1,185
18446744073709551802,99590000,1628146686,1628146686,18446744073709551802,1,186
18446744073709551803,99471908,1628233096,1628233096,18446744073709551803,1,187
18446744073709551804,99587563,1628319491,1628319491,18446744073709551804,1,188
18446744073709551805,99537972,1628405910,1628405910,18446744073709551805,1,189
18446744073709551806,99565036,1628492328,1628492328,18446744073709551806,1,190
18446744073709551807,99819565,1628578753,1628578753,18446744073709551807,1,191
18446744073709551808,99786400,1628665154,1628665154,18446744073709551808,1,192
18446744073709551809,99939016,1628751583,1628751583,18446744073709551809,1,193
18446744073709551810,100445179,1628829084,1628829084,18446744073709551810,1,194
18446744073709551811,99920000,1628838100,1628838100,18446744073709551811,1,195
18446744073709551812,100047123,1628924510,1628924510,18446744073709551812,1,196
18446744073709551813,101041726,1628939219,1628939219,18446744073709551813,1,197
18446744073709551814,100440288,1628940215,1628940215,18446744073709551814,1,198
18446744073709551815,99879780,1628957753,1628957753,18446744073709551815,1,199
18446744073709551816,100127107,1629044114,1629044114,18446744073709551816,1,200
18446744073709551817,99659543,1629130489,1629130489,18446744073709551817,1,201
18446744073709551818,99799823,1629216891,1629216891,18446744073709551818,1,202
18446744073709551819,99680927,1629303358,1629303358,18446744073709551819,1,203
18446744073709551820,99836029,1629389767,1629389767,18446744073709551820,1,204
18446744073709551821,99950000,1629476162,1629476162,18446744073709551821,1,205
18446744073709551822,100055515,1629562544,1629562544,18446744073709551822,1,206
18446744073709551823,99823249,1629648965,1629648965,18446744073709551823,1,207
18446744073709551824,99759568,1629735350,1629735350,18446744073709551824,1,208
18446744073709551825,99650098,1629821751,1629821751,18446744073709551825,1,209
18446744073709551826,99756071,1629908147,1629908147,18446744073709551826,1,210
18446744073709551827,99780000,1629994772,1629994772,18446744073709551827,1,211
18446744073709551828,99814703,1630081194,1630081194,18446744073709551828,1,212
18446744073709551829,99959859,1630167599,1630167599,18446744073709551829,1,213
18446744073709551830,99758218,1630254002,1630254002,18446744073709551830,1,214
18446744073709551831,99761719,1630340429,1630340429,18446744073709551831,1,215
18446744073709551832,99496608,1630426905,1630426905,18446744073709551832,1,216
18446744073709551833,99550000,1630513310,1630513310,18446744073709551833,1,217
18446744073709551834,99510000,1630599700,1630599700,18446744073709551834,1,218
18446744073709551835,99240000,1630686111,1630686111,18446744073709551835,1,219
18446744073709551836,99147929,1630772510,1630772510,18446744073709551836,1,220
18446744073709551837,99710000,1630794363,1630794363,18446744073709551837,1,221
18446744073709551838,99164283,1630815485,1630815485,18446744073709551838,1,222
18446744073709551839,99675000,1630832550,1630832550,18446744073709551839,1,223
18446744073709551840,99138070,1630871462,1630871462,18446744073709551840,1,224
18446744073709551841,99118599,1630957925,1630957925,18446744073709551841,1,225
18446744073709551842,100039118,1631028156,1631028156,18446744073709551842,1,226
18446744073709551843,99445402,1631028184,1631028184,18446744073709551843,1,227
18446744073709551844,98867636,1631029292,1631029292,18446744073709551844,1,228
18446744073709551845,99620097,1631031453,1631031453,18446744073709551845,1,229
18446744073709551846,98948431,1631031591,1631031591,18446744073709551846,1,230
18446744073709551847,99451742,1631041794,1631041794,18446744073709551847,1,231
18446744073709551848,98936934,1631049981,1631049981,18446744073709551848,1,232
18446744073709551849,99449522,1631089401,1631089401,18446744073709551849,1,233
18446744073709551850,100049281,1631089801,1631089801,18446744073709551850,1,234
18446744073709551851,100906165,1631090145,1631090145,18446744073709551851,1,235
18446744073709551852,100144352,1631090731,1631090731,18446744073709551852,1,236
18446744073709551853,99336572,1631090823,1631090823,18446744073709551853,1,237
18446744073709551854,98719066,1631091221,1631091221,18446744073709551854,1,238
18446744073709551855,99216539,1631159889,1631159889,18446744073709551855,1,239
18446744073709551856,99389478,1631246320,1631246320,18446744073709551856,1,240
18446744073709551857,98891203,1631289336,1631289336,18446744073709551857,1,241
18446744073709551858,99392776,1631357691,1631357691,18446744073709551858,1,242
18446744073709551859,99230000,1631444098,1631444098,18446744073709551859,1,243
18446744073709551860,98703404,1631478908,1631478908,18446744073709551860,1,244
18446744073709551861,99217589,1631493185,1631493185,18446744073709551861,1,245
18446744073709551862,98720000,1631495770,1631495770,18446744073709551862,1,246
18446744073709551863,98101511,1631543098,1631543098,18446744073709551863,1,247
18446744073709551864,98640690,1631543354,1631543354,18446744073709551864,1,248
18446744073709551865,99150100,1631553153,1631553153,18446744073709551865,1,249
18446744073709551866,99736255,1631570926,1631570926,18446744073709551866,1,250
18446744073709551867,99221166,1631650912,1631650912,18446744073709551867,1,251
18446744073709551868,98962727,1631737306,1631737306,18446744073709551868,1,252
18446744073709551869,99300000,1631823775,1631823775,18446744073709551869,1,253
18446744073709551870,98802258,1631876148,1631876148,18446744073709551870,1,254
18446744073709551871,99027044,1631962705,1631962705,18446744073709551871,1,255
18446744073709551872,99010609,1632049098,1632049098,18446744073709551872,1,256
18446744073709551873,99040000,1632135507,1632135507,18446744073709551873,1,257
18446744073709551874,98898285,1632221919,1632221919,18446744073709551874,1,258
18446744073709551875,98773169,1632308384,1632308384,18446744073709551875,1,259
18446744073709551876,98989123,1632394790,1632394790,18446744073709551876,1,260
18446744073709551877,98950000,1632481191,1632481191,18446744073709551877,1,261
18446744073709551878,99010600,1632567617,1632567617,18446744073709551878,1,262
18446744073709551879,98450415,1632624090,1632624090,18446744073709551879,1,263
18446744073709551880,97957860,1632642518,1632642518,18446744073709551880,1,264
18446744073709551881,98467288,1632648705,1632648705,18446744073709551881,1,265
18446744073709551882,97877779,1632674261,1632674261,18446744073709551882,1,266
18446744073709551883,98370000,1632677510,1632677510,18446744073709551883,1,267
18446744073709551884,97825646,1632696544,1632696544,18446744073709551884,1,268
18446744073709551885,98326977,1632704962,1632704962,18446744073709551885,1,269
18446744073709551886,97799475,1632757166,1632757166,18446744073709551886,1,270
18446744073709551887,98309900,1632772370,1632772370,18446744073709551887,1,271
18446744073709551888,97809931,1632773052,1632773052,18446744073709551888,1,272
18446744073709551889,98299126,1632858523,1632858523,18446744073709551889,1,273
18446744073709551890,97592586,1632876220,1632876220,18446744073709551890,1,274
18446744073709551891,98085847,1632887420,1632887420,18446744073709551891,1,275
18446744073709551892,98621997,1632931099,1632931099,18446744073709551892,1,276
18446744073709551893,98119697,1632958284,1632958284,18446744073709551893,1,277
18446744073709551894,98640000,1633003960,1633003960,18446744073709551894,1,278
18446744073709551895,98144697,1633073003,1633073003,18446744073709551895,1,279
18446744073709551896,98675867,1633107300,1633107300,18446744073709551896,1,280
18446744073709551897,98112000,1633125301,1633125301,18446744073709551897,1,281
18446744073709551898,98668569,1633125784,1633125784,18446744073709551898,1,282
18446744073709551899,98153300,1633127869,1633127869,18446744073709551899,1,283
18446744073709551900,97860000,1633214299,1633214299,18446744073709551900,1,284
18446744073709551901,98398299,1633225858,1633225858,18446744073709551901,1,285
18446744073709551902,98182000,1633312277,1633312277,18446744073709551902,1,286
18446744073709551903,98236861,1633398787,1633398787,18446744073709551903,1,287
18446744073709551904,98835484,1633459401,1633459401,18446744073709551904,1,288
18446744073709551905,98340658,1633489932,1633489932,18446744073709551905,1,289
18446744073709551906,98329700,1633576352,1633576352,18446744073709551906,1,290
18446744073709551907,98234819,1633662734,1633662734,18446744073709551907,1,291
18446744073709551908,98137979,1633749141,1633749141,18446744073709551908,1,292
18446744073709551909,98217238,1633835554,1633835554,18446744073709551909,1,293
18446744073709551910,98152300,1633921975,1633921975,18446744073709551910,1,294
18446744073709551911,97926876,1634008343,1634008343,18446744073709551911,1,295
18446744073709551912,98092874,1634094754,1634094754,18446744073709551912,1,296
18446744073709551913,98626954,1634149123,1634149123,18446744073709551913,1,297
18446744073709551914,98736730,1634235525,1634235525,18446744073709551914,1,298
18446744073709551915,99340821,1634250044,1634250044,18446744073709551915,1,299
18446744073709551916,98837059,1634261264,1634261264,18446744073709551916,1,300
18446744073709551917,99540045,1634322253,1634322253,18446744073709551917,1,301
18446744073709551918,99025303,1634328486,1634328486,18446744073709551918,1,302
18446744073709551919,99560331,1634351449,1634351449,18446744073709551919,1,303
18446744073709551920,99006087,1634358437,1634358437,18446744073709551920,1,304
18446744073709551921,98502167,1634359482,1634359482,18446744073709551921,1,305
18446744073709551922,98617932,1634445869,1634445869,18446744073709551922,1,306
18446744073709551923,98418032,1634532281,1634532281,18446744073709551923,1,307
18446744073709551924,97900530,1634568377,1634568377,18446744073709551924,1,308
18446744073709551925,98390127,1634597872,1634597872,18446744073709551925,1,309
18446744073709551926,98991176,1634672680,1634672680,18446744073709551926,1,310
18446744073709551927,98493194,1634674721,1634674721,18446744073709551927,1,311
18446744073709551928,97977668,1634735054,1634735054,18446744073709551928,1,312
18446744073709551929,98026655,1634821472,1634821472,18446744073709551929,1,313
18446744073709551930,98524203,1634855896,1634855896,18446744073709551930,1,314
18446744073709551931,99040000,1634888171,1634888171,18446744073709551931,1,315
18446744073709551932,98335922,1634907859,1634907859,18446744073709551932,1,316
18446744073709551933,98290000,1634994349,1634994349,18446744073709551933,1,317
18446744073709551934,98117516,1635080755,1635080755,18446744073709551934,1,318
18446744073709551935,98100000,1635167197,1635167197,18446744073709551935,1,319
18446744073709551936,98240000,1635253615,1635253615,18446744073709551936,1,320
18446744073709551937,97651792,1635326715,1635326715,18446744073709551937,1,321
18446744073709551938,98165400,1635357792,1635357792,18446744073709551938,1,322
18446744073709551939,97669800,1635360423,1635360423,18446744073709551939,1,323
18446744073709551940,98162648,1635365367,1635365367,18446744073709551940,1,324
18446744073709551941,97671708,1635377823,1635377823,18446744073709551941,1,325
18446744073709551942,97113037,1635387421,1635387421,18446744073709551942,1,326
18446744073709551943,97623865,1635420847,1635420847,18446744073709551943,1,327
18446744073709551944,98198822,1635427190,1635427190,18446744073709551944,1,328
18446744073709551945,97573900,1635442693,1635442693,18446744073709551945,1,329
18446744073709551946,97079525,1635447445,1635447445,18446744073709551946,1,330
18446744073709551947,96581100,1635454783,1635454783,18446744073709551947,1,331
18446744073709551948,97154531,1635466760,1635466760,18446744073709551948,1,332
18446744073709551949,96525600,1635466774,1635466774,18446744073709551949,1,333
18446744073709551950,97053700,1635469238,1635469238,18446744073709551950,1,334
18446744073709551951,96562000,1635471666,1635471666,18446744073709551951,1,335
18446744073709551952,97125562,1635473783,1635473783,18446744073709551952,1,336
18446744073709551953,96609200,1635474859,1635474859,18446744073709551953,1,337
18446744073709551954,97213903,1635477902,1635477902,18446744073709551954,1,338
18446744073709551955,96517600,1635479543,1635479543,18446744073709551955,1,339
18446744073709551956,97014989,1635495314,1635495314,18446744073709551956,1,340
18446744073709551957,96074400,1635506312,1635506312,18446744073709551957,1,341
18446744073709551958,96751100,1635506801,1635506801,18446744073709551958,1,342
18446744073709551959,96224156,1635512116,1635512116,18446744073709551959,1,343
18446744073709551960,95727661,1635516137,1635516137,18446744073709551960,1,344
18446744073709551961,96208785,1635529249,1635529249,18446744073709551961,1,345
18446744073709551962,95555100,1635532655,1635532655,18446744073709551962,1,346
18446744073709551963,96060000,1635535427,1635535427,18446744073709551963,1,347
18446744073709551964,95524919,1635538419,1635538419,18446744073709551964,1,348
18446744073709551965,96081950,1635539351,1635539351,18446744073709551965,1,349
18446744073709551966,96569900,1635552656,1635552656,18446744073709551966,1,350
18446744073709551967,96084412,1635578456,1635578456,18446744073709551967,1,351
18446744073709551968,96576210,1635591846,1635591846,18446744073709551968,1,352
18446744073709551969,96029485,1635640579,1635640579,18446744073709551969,1,353
18446744073709551970,96520000,1635683687,1635683687,18446744073709551970,1,354
18446744073709551971,96017116,1635689067,1635689067,18446744073709551971,1,355
18446744073709551972,96498799,1635717918,1635717918,18446744073709551972,1,356
18446744073709551973,96994743,1635750038,1635750038,18446744073709551973,1,357
18446744073709551974,96498804,1635770254,1635770254,18446744073709551974,1,358
18446744073709551975,96997777,1635797737,1635797737,18446744073709551975,1,359
18446744073709551976,97535210,1635817497,1635817497,18446744073709551976,1,360
18446744073709551977,96928300,1635823375,1635823375,18446744073709551977,1,361
18446744073709551978,97427329,1635850765,1635850765,18446744073709551978,1,362
18446744073709551979,96927528,1635864170,1635864170,18446744073709551979,1,363
18446744073709551980,97431000,1635877502,1635877502,18446744073709551980,1,364
18446744073709551981,97967429,1635925018,1635925018,18446744073709551981,1,365
18446744073709551982,98573869,1635937425,1635937425,18446744073709551982,1,366
18446744073709551983,98075526,1635938117,1635938117,18446744073709551983,1,367
18446744073709551984,98698300,1635962147,1635962147,18446744073709551984,1,368
18446744073709551985,98189500,1635973144,1635973144,18446744073709551985,1,369
18446744073709551986,98809300,1635975139,1635975139,18446744073709551986,1,370
18446744073709551987,98834700,1635975235,1635975235,18446744073709551987,1,371
18446744073709551988,98331547,1635979356,1635979356,18446744073709551988,1,372
18446744073709551989,97717914,1635982747,1635982747,18446744073709551989,1,373
18446744073709551990,98368782,1635983568,1635983568,18446744073709551990,1,374
18446744073709551991,98869707,1635986004,1635986004,18446744073709551991,1,375
18446744073709551992,99371493,1635990355,1635990355,18446744073709551992,1,376
18446744073709551993,98821600,1636012260,1636012260,18446744073709551993,1,377
18446744073709551994,99359259,1636015492,1636015492,18446744073709551994,1,378
18446744073709551995,98858759,1636021460,1636021460,18446744073709551995,1,379
18446744073709551996,99359259,1636023657,1636023657,18446744073709551996,1,380
18446744073709551997,98833700,1636037221,1636037221,18446744073709551997,1,381
18446744073709551998,99365000,1636045059,1636045059,18446744073709551998,1,382
18446744073709551999,98867000,1636047418,1636047418,18446744073709551999,1,383
18446744073709552000,99505446,1636066552,1636066552,18446744073709552000,1,384
18446744073709552001,98958859,1636067025,1636067025,18446744073709552001,1,385
18446744073709552002,99589489,1636069950,1636069950,18446744073709552002,1,386
18446744073709552003,99006900,1636071709,1636071709,18446744073709552003,1,387
18446744073709552004,99549450,1636078443,1636078443,18446744073709552004,1,388
18446744073709552005,98956500,1636080290,1636080290,18446744073709552005,1,389
18446744073709552006,99590435,1636083585,1636083585,18446744073709552006,1,390
18446744073709552007,99069800,1636085995,1636085995,18446744073709552007,1,391
18446744073709552008,98558459,1636132069,1636132069,18446744073709552008,1,392
18446744073709552009,98054047,1636193362,1636193362,18446744073709552009,1,393
18446744073709552010,98586565,1636213626,1636213626,18446744073709552010,1,394
18446744073709552011,98205341,1636300051,1636300051,18446744073709552011,1,395
18446744073709552012,98696914,1636345269,1636345269,18446744073709552012,1,396
18446744073709552013,98202843,1636400355,1636400355,18446744073709552013,1,397
18446744073709552014,98353431,1636486807,1636486807,18446744073709552014,1,398
18446744073709552015,98850510,1636495711,1636495711,18446744073709552015,1,399
18446744073709552016,98271700,1636570955,1636570955,18446744073709552016,1,400
18446744073709552017,98343748,1636657384,1636657384,18446744073709552017,1,401
18446744073709552018,98343748,1636657604,1636657604,18446744073709552018,1,402
18446744073709552019,98219168,1636744126,1636744126,18446744073709552019,1,403
18446744073709552020,98348300,1636830565,1636830565,18446744073709552020,1,404
18446744073709552021,98262509,1636916996,1636916996,18446744073709552021,1,405
18446744073709552022,98080000,1637003423,1637003423,18446744073709552022,1,406
18446744073709552023,98670425,1637033940,1637033940,18446744073709552023,1,407
18446744073709552024,98141996,1637054349,1637054349,18446744073709552024,1,408
18446744073709552025,97578478,1637057556,1637057556,18446744073709552025,1,409
18446744073709552026,98213407,1637057749,1637057749,18446744073709552026,1,410
